@id	@lon	@lat	name
2723834809	-3.7005981	40.4144215	La ChulAna
2725100417	-3.6828711	40.4583013	Tai Chi
2725509702	-3.7087240	40.4257122	Candi
2725509703	-3.7076511	40.4256274	El Duero
2725509704	-3.7075202	40.4256169	La Gloria
2725509705	-3.7101173	40.4258631	El Chorrillo
2725509706	-3.7107778	40.4260755	Río Miño
2725509709	-3.7106678	40.4262450	Rustika
2725509715	-3.7105184	40.4263473	La Otra Historia
2725509720	-3.7105579	40.4265288	Macanudo
2725509726	-3.7104605	40.4264797	Taberna de Abajo
2725509731	-3.7102896	40.4267840	Taberna del Limón
2725509744	-3.7103729	40.4269337	Taberna de Corps
2725509748	-3.7097747	40.4268310	Taberna de la Casta
2725509753	-3.7098712	40.4268392	La Canela
2725509756	-3.7098766	40.4269658	Amadeus
2727060486	-3.7109461	40.4227802	O' Muiño
2727060487	-3.7109084	40.4227242	Sidrería A Lareira
2727060488	-3.7105278	40.4225468	Mercado Provenzal
2727060489	-3.7105319	40.4223782	Pho 26
2727060490	-3.7106762	40.4223740	Orient
2727060493	-3.7098061	40.4213363	El Ingenio
2727060494	-3.7103685	40.4218999	Al-Aman II
2727271317	-3.6624068	40.4878847	Bar Luna
2728979067	-3.7097663	40.4221735	Wasabi & Roll
2728979073	-3.7106431	40.4225937	Cervecería La Pasión
2728979079	-3.7097322	40.4212474	Priper
2728979086	-3.7091551	40.4207051	Bar Muñiz
2728979092	-3.7094149	40.4205997	A Ri Rang
2728979106	-3.7090013	40.4197232	Cervecería Monje
2728979112	-3.7093431	40.4196023	Del Greco
2730780941	-3.6810820	40.4045265	Bodegas Casas
2731037363	-3.7042746	40.4220859	Mamá Chicó
2732823170	-3.5884045	40.4645709	Bar Pepito
2735055185	-3.7139512	40.4025372	City Garden
2736312594	-3.7059717	40.4170226	Café & Té
2736312597	-3.7061106	40.4172104	Starbucks
2739007429	-3.7033417	40.3918785	La Alegría de Enrique
2739009484	-3.7115471	40.3959125	Donde Blas
2739850840	-3.6505224	40.4378104	Cafetería Luzón
2743984997	-3.6867402	40.4232203	La Giralda
2749455217	-3.6949490	40.4477109	La Nicoletta
2750782367	-3.7164666	40.4083930	Camarote Vintage
2752293799	-3.7114122	40.4234260	Oriente Extremo
2752824256	-3.7017311	40.4155198	El Jardín
2753339057	-3.6988741	40.4137802	Dionisos
2755071743	-3.7070297	40.4099113	MartinaCocina
2756126338	-3.7034345	40.4252719	La Dominga
2756126346	-3.7032742	40.4251497	Súper Pop Bar
2757399906	-3.6562054	40.4473643	Cuco´s
2758389004	-3.6744562	40.4012770	La Rotonda de Pacífico
2764318350	-3.6783933	40.4265999	Café de Zine
2769265438	-3.7005843	40.4224814	Street
2769265439	-3.7004183	40.4225090	El 3 de Galdós
2769265440	-3.7000220	40.4223055	Mesón Planeta
2769265442	-3.6997004	40.4228767	Xanacuk
2769265443	-3.7073033	40.4183458	Cantina Canalla
2769265445	-3.7013629	40.4238524	Wharf 73
2774926582	-3.6939793	40.4549664	Starbucks
2774926590	-3.6940759	40.4540512	Tatoom Road
2774958686	-3.7075592	40.4207653	+ K Copas
2777281758	-3.6981877	40.4261262	Macera
2777281759	-3.6980858	40.4261723	Cuatro de Ocho
2777281761	-3.7008499	40.4248700	Steak Burger
2777281762	-3.7010888	40.4247401	Tipos Infames
2777306936	-3.7011574	40.4246907	El Cocinillas
2777306942	-3.7017337	40.4243379	Sideral
2777306948	-3.7018839	40.4243460	Naif
2777306954	-3.7019698	40.4243624	Maki
2777306960	-3.7020449	40.4243848	El Sabroso
2777306971	-3.7037237	40.4232664	Sákale Madrid
2779006951	-3.7015174	40.4189626	Foster's Hollywood
2779006954	-3.7013662	40.4189620	La Venganza de Malinche
2779332314	-3.6711737	40.4271947	Taberna Las Botas
2779332318	-3.6718133	40.4270471	El Fogón de Trifón
2779332321	-3.6721896	40.4270602	Wok Planet
2779332332	-3.6731037	40.4272883	Vilalúa
2779332337	-3.6733022	40.4273025	40 Tapas
2779332343	-3.6735662	40.4273103	Go Sushing
2779332355	-3.6737652	40.4273200	Urban Coffee
2779332367	-3.6747167	40.4273640	La Brujita
2779332371	-3.6748915	40.4271584	Bar Ayala
2779332393	-3.6766517	40.4274462	Ayala Japón
2779332399	-3.6779552	40.4273343	Tapilla Sixtina
2779332408	-3.6783379	40.4276037	Punto MX
2779332414	-3.6783279	40.4273588	DG Lounge Coffee
2779332419	-3.6790506	40.4274138	Palacio Dragón
2779332438	-3.6833231	40.4276006	Tei
2779332446	-3.6853549	40.4278599	Lago de Sanabria
2779332462	-3.6857523	40.4278877	Jurucha
2779332478	-3.6878943	40.4278349	Tepic
2779332503	-3.6884987	40.4278553	Ten Con Ten
2779332509	-3.6892325	40.4278811	Embassy
2781347240	-3.7060503	40.4173628	Cañas y Tapas
2781347245	-3.7070014	40.4150254	En Copa de Balón
2781347248	-3.7077041	40.4148251	La Taurina
2781347255	-3.7076475	40.4144821	Andarica
2781347259	-3.7074986	40.4145735	La Casa del Abuelo
2781347263	-3.7076336	40.4143944	La Toná
2781347265	-3.7073957	40.4142549	Five Guys
2781347270	-3.7073880	40.4140767	El Capricho Extremeño
2781347282	-3.7075566	40.4137375	Hong Kong 70
2781347298	-3.7090814	40.4114212	PadThaiWok
2782198968	-3.7058956	40.4231671	El Rincón de Falin
2800704951	-3.6234106	40.3962335	Al Gusto del Poeta
2800704952	-3.6207277	40.3975961	El Trasgu
2800704953	-3.6214650	40.3993684	La Churre
2800704954	-3.6215713	40.4008226	Pascual
2800704955	-3.6242075	40.3975268	Fu Li Hua
2800704956	-3.6249639	40.3977086	Toledano
2800704957	-3.6245776	40.3976146	Café de Violeta
2800732103	-3.6188370	40.3975302	La Cumbre
2800734102	-3.6181042	40.3973488	Kebab Faraón
2800761748	-3.6226454	40.4023377	BareM@gnum
2800761749	-3.6209489	40.4023331	La Esfera
2800761750	-3.6209889	40.3967588	La birra es Bella
2800761751	-3.6223530	40.3988437	As Sport Bar
2800761752	-3.6228393	40.3959404	Inés
2800761753	-3.6228071	40.3950456	Copérnico Diez
2802274511	-3.6540950	40.4389491	Pimar's
2807147667	-3.6226306	40.3964532	Papa Pizza
2809338285	-3.6216799	40.3969403	Di Carlo
2813472226	-3.7019204	40.4249085	La Tapería de Malasaña
2813472227	-3.7028184	40.4251895	Chick
2813472228	-3.7020009	40.4252291	La Catrina
2813472229	-3.7011088	40.4248424	Cafetería San Joaquín
2813472230	-3.6987067	40.4257581	Adam
2813472231	-3.6992651	40.4254639	Eusebios
2813616947	-3.6888979	40.4257334	La Mafia
2815481534	-3.7045076	40.4218542	Loreto
2815481539	-3.7020918	40.4248768	Greek And Shop
2815481540	-3.7034373	40.4269057	Verbena Bar
2815481541	-3.7031546	40.4267789	El Puerto de Cabreira
2815481542	-3.7028574	40.4267558	Laberinto
2815998362	-3.6238659	40.3983396	Wang Xing
2816047067	-3.6215324	40.3977880	El Bulevar
2820273946	-3.7061279	40.4220213	Chuan Yu
2820273947	-3.7060007	40.4219187	Ideal
2821679814	-3.6586240	40.4345608	Taberna Tinto Fino
2821724862	-3.6749459	40.4626186	McDonald's
2822245359	-3.7132760	40.4254662	Saaron
2822786392	-3.7094424	40.4195783	La Veranda
2822795778	-3.7083122	40.4215583	Tommy Mel's
2824456974	-3.7095302	40.4195218	Sankara Lounge Bar
2824456978	-3.7101791	40.4187761	El Café de la Ópera
2824456980	-3.7098018	40.4185743	La Paella Real
2828809445	-3.6616119	40.4887822	La Flechita
2828833901	-3.6618797	40.4887068	Asia
2830430855	-3.6756266	40.4027077	Bar Pub Don Gil
2830430857	-3.6763710	40.4060638	Mama Toci
2830430858	-3.6740368	40.4049170	Cervecería Abril
2830430861	-3.6750189	40.4057941	El bodegón del molinero
2830482299	-3.6744797	40.4073205	Twin Pizza
2830482300	-3.6736504	40.4074082	VIPS
2830518360	-3.6708895	40.4070652	100 Montaditos
2831016557	-3.6207544	40.4028234	Ortiz
2831617648	-3.6205578	40.4033998	La malagueta chica
2832332736	-3.7000147	40.4533285	La Zure
2832332737	-3.7027934	40.4534138	KFC
2834210066	-3.7171417	40.4331797	KunFu. Comida para llevar
2835645913	-3.7028541	40.3862618	Café Bar Lira III
2835660571	-3.7014530	40.3869524	KFC
2835677776	-3.7004428	40.3873283	La taberna de Usera
2835677780	-3.7009819	40.3872588	Jose's
2835677784	-3.6999935	40.3877253	Cafetería Baralia
2835681704	-3.7008404	40.3873536	Buenos Aires
2836112493	-3.7126864	40.4352121	The Little Big cafe
2836475122	-3.6727199	40.4067671	Café Troy
2839810429	-3.7022988	40.4565620	Doner Kebab Turco
2839832721	-3.6736282	40.4582797	La Bomba Bar
2839832746	-3.6734726	40.4582777	Sushi Bar
2850096180	-3.7147420	40.4477084	Sal gorda
2850893108	-3.7195513	40.4130037	Taco Perry
2864063280	-3.6738915	40.4587441	Pizzería Piccolo
2864063281	-3.6799023	40.4588278	La Cecilia de Allende
2864063288	-3.6801966	40.4583293	Forty Six
2864197143	-3.6991202	40.4570634	Bar La Carreta
2864197155	-3.7004295	40.4571586	La Artesa 2
2864197162	-3.6962050	40.4547933	Restaurante El Comité
2864197166	-3.7006682	40.4572138	La villa
2864197169	-3.6990651	40.4570535	La Takaña
2867455331	-3.6841131	40.4585098	Mercado Provenzal
2867455373	-3.6853390	40.4585807	Restaurante Marisquería Carta Marina
2867491074	-3.7033332	40.4470286	Nu Rielle
2867491099	-3.7033876	40.4494622	Museo del Jamón 2
2868679684	-3.7032293	40.4505421	Cafetería Granier
2868684606	-3.7033208	40.4500134	Subway
2868776230	-3.7116749	40.4577985	La Mina
2868776264	-3.7102831	40.4575858	Sultan Kebap
2868776266	-3.7119809	40.4573307	Frisbee
2868785464	-3.7100624	40.4574489	Telepizza
2868794479	-3.7086386	40.4569550	Cafetería La Villa
2868810917	-3.7079526	40.4567878	Bar La Muralla
2870489592	-3.7064436	40.4568773	Cafetería Fuente Verde
2870489597	-3.7059367	40.4567040	Kebab Evin
2870522334	-3.7079299	40.4608244	Cervecería Bar Salamanca
2870522339	-3.7074379	40.4594912	Bodegas Ergueta
2870522340	-3.7047898	40.4588861	La esquina de Pedro
2870522347	-3.7033218	40.4578795	Bar Bombuscaro
2870522363	-3.7066507	40.4585305	Cervecería
2870522367	-3.7079194	40.4602611	Casa Garrido
2877835223	-3.7075612	40.4148236	Doro's Bistró
2877835224	-3.7090054	40.4114128	Lorena
2877835225	-3.7081864	40.4131836	Gonder
2880462309	-3.7032201	40.4448402	La Lonja
2880462312	-3.7033336	40.4451026	DesKubrick
2880462314	-3.7031433	40.4446755	La Gallega
2883813308	-3.7119019	40.4307733	Aram
2883813309	-3.7178180	40.4314274	El Labrador
2883813310	-3.6852784	40.4591925	Cinco Jotas
2883813311	-3.6473332	40.4347609	La Brasa
2883832004	-3.7516300	40.3899800	Gallego
2883832903	-3.6718394	40.4247514	Gambrinus
2883832904	-3.6878248	40.4362441	Mesón José Luis
2883832905	-3.6968600	40.4503200	Los Buenos Caldos
2883834806	-3.7172950	40.4259952	El Kiosko
2883834807	-3.7166490	40.4291976	Casa Mono - Kitchen Drinks & Friends
2883835212	-3.7377034	40.3952801	Mi Estrella
2883836407	-3.7032708	40.4257441	Okashi Sanda
2883836903	-3.7399920	40.3794894	La Reja
2883841902	-3.6544006	40.4079153	Chuvieco
2883843403	-3.7809124	40.3940548	El Boquerón
2883844706	-3.6999649	40.4493512	Os Piñeiros
2883847003	-3.6398700	40.3831300	Los Amigos
2883847803	-3.6063432	40.3782847	Cepa
2883848109	-3.7185500	40.3977700	Mesón San Isidro
2883848302	-3.7409603	40.3811019	Mesón El Tonel
2883848703	-3.6945420	40.4368208	La Querencia
2883848704	-3.7023198	40.4469597	Jamonería Salamanca
2883848705	-3.6413300	40.4730200	Mesón Burgalés
2883849005	-3.6938377	40.4410002	Pel Place
2883849302	-3.6636493	40.3845467	Arjona
2883849305	-3.7099074	40.4257926	El Arquibar
2883849602	-3.7252863	40.3928904	Casa Fonso
2883850202	-3.6411700	40.3923500	Riojano
2883851303	-3.6828588	40.4217694	Maitake
2883851304	-3.6849147	40.4285118	La Saeta
2883851405	-3.6384627	40.3872994	O Couto
2883851406	-3.6945077	40.4400532	Mesón del Cid
2883852302	-3.7364549	40.3874739	Nori Sushi
2883852304	-3.6698483	40.3847466	Mesón del Tío Aquilino
2883852305	-3.7082891	40.4152265	Mesón de la Guitarra
2883852306	-3.7218587	40.4215494	Mesón-Restaurante Ferreiro
2883852307	-3.6194854	40.3735088	Los Barriles
2883852401	-3.7108800	40.3953300	Toledo
2883852403	-3.7179465	40.3971176	Camilo's Bar
2883852404	-3.6929658	40.3958134	El Horóscopo
2883852601	-3.7092467	40.3958416	Mesón A'Ribeira
2883852801	-3.7551029	40.3721524	Asador Avelino
2883853301	-3.7606100	40.3902700	La Campa
2883856101	-3.6577699	40.4255709	ketutin
2883856102	-3.7199149	40.4286873	El Lagar
2883857801	-3.6761828	40.4326120	Hórreo IV
2883860601	-3.7082429	40.4106020	Del Velero
2883860602	-3.7266641	40.4119928	Mesón Asturies
2883861501	-3.7047440	40.4302412	Anthony's Place
2883861502	-3.7054310	40.4361684	Río Nalón
2883861701	-3.7030785	40.4323277	De10
2883862303	-3.6994481	40.4873225	El Quinto Gallego
2883862901	-3.6994500	40.4529100	La Taberna
2883862902	-3.6973200	40.4636024	El Cordero
2883863001	-3.6936334	40.4625665	Mesón Txistu
2883863002	-3.6919796	40.4628403	Restaurante El Caserío
2883863003	-3.6425550	40.4313977	Piscis
2883863101	-3.6980600	40.4636700	Mesón Gallego II
2883863201	-3.6988600	40.4646100	Mesón Gallego I
2883863403	-3.5842882	40.4712721	Ibérico
2883863501	-3.7005000	40.4658400	Mesón Benavente
2883863601	-3.7780900	40.5199200	Mesón Charro
2883863602	-3.6349656	40.4377787	El Álamo
2883866801	-3.6210648	40.3819149	Ventorro
2883867101	-3.6575566	40.3930149	Mesón Puerto de Foncebadón
2883867501	-3.6158566	40.4271746	Mesón Gallego San Blas
2883867602	-3.6419847	40.4369532	Gallego O'tonel
2883867802	-3.6349748	40.4451731	El Botero
2883871101	-3.5811704	40.4709175	Don Fernando
2887253634	-3.7039531	40.4483907	Rubí
2888982905	-3.7035880	40.4287119	Ochenta Grados
2891445709	-3.7035344	40.4511927	Dunkin Coffee
2891445719	-3.7033163	40.4526384	Don Kebab
2891477464	-3.7032217	40.4533629	Cafetería Estrecho
2891559892	-3.7072258	40.4565532	El señor de la birra
2891563624	-3.7116325	40.4569624	Bar Restaurante La Dehesa
2891563632	-3.7019363	40.4583966	El Sabroso
2891563635	-3.7060531	40.4574931	Café Bar Arco Iris
2891565238	-3.7163363	40.4535687	Asiático Yu II
2892561608	-3.7167772	40.4280161	La Tizona
2893245191	-3.6985584	40.4294380	El Duende de la Cerveza
2893280039	-3.6749724	40.5078476	Bamberg
2893334720	-3.6788883	40.5108731	La Nava
2894396964	-3.7191022	40.4322941	Río Duratón
2901534992	-3.6976582	40.4137861	Quevedo
2904138766	-3.6554497	40.4513328	La Bolera
2904138767	-3.6547193	40.4502409	Callao 24
2904920327	-3.6955653	40.4115533	Pecado Carnal
2910001438	-3.6869952	40.4370079	Restaurante Thong
2910965642	-3.7022740	40.4594237	Jarra y Pedal
2912429033	-3.7030365	40.4257448	Estar Café
2916188358	-3.7046455	40.4467011	Audrey
2916188359	-3.7055433	40.4471363	Bodega La Andaluza
2916188360	-3.7053990	40.4471284	Café y Té
2916188363	-3.6998559	40.4468441	Hello Sushi
2916188366	-3.7042257	40.4474054	Rubí
2916188367	-3.7014005	40.4469125	SuperBurger
2916188368	-3.6991475	40.4468073	Taberna Las Toreras
2917316307	-3.7081329	40.4204852	Wanderlust
2918056723	-3.6913229	40.4198264	James Joyce Irish Pub
2919087026	-3.6977921	40.3938865	Costello Río
2924977457	-3.6863163	40.4352426	Makkila
2929357292	-3.7001493	40.4594691	Los Pepes
2929357293	-3.7002286	40.4595124	La Jara
2929357294	-3.7003241	40.4595627	Imperio Inca
2929890142	-3.7005637	40.4597099	La Tobaleña
2930709924	-3.7006103	40.4591050	CA. Vicente
2930709925	-3.7005483	40.4590725	Tirón
2932436337	-3.7001686	40.4600448	Baranzo
2932436338	-3.7004217	40.4601708	Distrito Tetuán
2937735913	-3.7010341	40.4160183	Patong Thai
2937739035	-3.6889356	40.4631960	Home Burger Bar
2937870463	-3.6869283	40.4624533	Bucca Madrid
2938902563	-3.6499033	40.4047818	Reñones
2938902568	-3.6496270	40.4046592	Mi fresh sushi
2939048403	-3.6306193	40.4078581	Burger King
2941635139	-3.7014951	40.4613973	Crespo
2942098710	-3.6490713	40.4049018	José II
2942276116	-3.6868614	40.4376633	Do Eat!
2943803263	-3.6500591	40.4070200	Cervecería Mijares
2943834914	-3.6490157	40.4074560	Las Tapas
2943862075	-3.6483629	40.4077131	Hannover
2944066790	-3.6443477	40.4031309	Crin
2944066792	-3.6437375	40.4029839	Eloy
2944066794	-3.6436436	40.4028613	El Cubano
2944066799	-3.6433834	40.4024630	Toñete
2945792743	-3.7000483	40.4611902	Martín
2945836054	-3.7003325	40.4613724	Marín
2946232757	-3.6943449	40.4671072	Doble V
2946475522	-3.6497429	40.4074476	Café Yagar
2946476335	-3.6508829	40.4069840	Los Arroyos
2947157623	-3.7010286	40.4613060	San Cristóbal
2947786416	-3.7071842	40.4565512	Asador de pollos El Sabroso
2947786417	-3.7096674	40.4572389	Bar Gema
2948074991	-3.6523937	40.4080781	La Alfarería
2948074993	-3.6526257	40.4081884	Biarritz
2948074996	-3.6523199	40.4087644	La pachanga
2948074997	-3.6523561	40.4086898	Gredos
2948243146	-3.6519684	40.4104306	La platería
2951316208	-3.6587324	40.4115207	Foster's Hollywood
2951316213	-3.6593859	40.4115397	McDonald's
2951316216	-3.6593564	40.4119063	Gambrinus
2951316219	-3.6583355	40.4120746	Burger King
2951316220	-3.6583626	40.4117439	Cien Montaditos
2953113244	-3.6615623	40.4093108	Casa Bao V
2954043530	-3.6996193	40.4606658	Dori
2954485046	-3.6575963	40.4069985	Singer's House
2954485047	-3.6574313	40.4069658	Otole
2954583960	-3.6579436	40.4080473	El Sol
2955163356	-3.7102021	40.4650433	Bar El Paso
2955167891	-3.7089056	40.4619348	Bar Los Yugos
2955618099	-3.6865820	40.4367393	Check-in Madrid
2957113864	-3.7194002	40.4665005	Tulipán
2959076454	-3.7018240	40.4198548	McDonald's
2959113882	-3.7151316	40.4701541	El Rompido
2959330388	-3.7036839	40.4335822	Jleo’s
2959330390	-3.7034804	40.4336353	Gonzalín
2959330391	-3.7032722	40.4328604	Paulino de Quevedo
2961144376	-3.6952194	40.4643322	Woody Fábrica de pizzas
2961465396	-3.6539419	40.4083381	Langel
2961465401	-3.6554359	40.4091326	Cibeles
2965788689	-3.6767116	40.4203295	La Castela
2968568488	-3.6776777	40.4241164	The Geographic Club
2969129703	-3.6614122	40.4876606	El Metro
2969131853	-3.7092236	40.4758365	La Cancha
2969138878	-3.7076915	40.4761546	Santa Brasa
2969139064	-3.7079297	40.4761017	Las Vegas
2969142008	-3.7026319	40.4776173	Pub El Tirol
2969143337	-3.7070413	40.4762929	Ti Amo
2969143921	-3.7063548	40.4764341	Martín
2969147434	-3.7051371	40.4766848	Los Serranitos
2969148763	-3.7048601	40.4768661	Río Sorbe
2969149404	-3.7044289	40.4768313	Umut Kebab
2969191851	-3.7010434	40.4760098	La Taberna de Juan
2971949914	-3.6925050	40.4090817	Lizarran
2971950684	-3.6928282	40.4086584	100 Montaditos
2972104971	-3.7033388	40.4547053	Pizza Hut
2972149036	-3.7040660	40.4475576	Papizza
2972168633	-3.7041040	40.4463858	Marisquería Norte Sur
2972168634	-3.7041120	40.4461286	Gino's
2972891894	-3.7042681	40.4431850	Sirius Café
2972891925	-3.7038288	40.4446265	Café Racer
2972891929	-3.7042727	40.4426996	Cervecería El Alemán
2972892242	-3.7038466	40.4441078	La Taberna del Manu
2972892245	-3.7037685	40.4455326	San Mamés
2972892291	-3.7038041	40.4450795	La Pesquera de Santoña
2972941181	-3.7044478	40.4369167	Taberna Anunnaki
2972941198	-3.7045359	40.4351737	Cafetería Isabel
2972941370	-3.7045454	40.4341043	Subway
2972941420	-3.7044284	40.4377345	Frutal
2972941448	-3.7044969	40.4359412	Cervecería Ferreras
2972993220	-3.7053566	40.4317213	The Good Burger
2973072513	-3.7141804	40.4214913	Loredo
2973072519	-3.7157600	40.4205724	Café de La Rivière
2973072520	-3.7169691	40.4204802	Yothai
2977298934	-3.6898410	40.4210523	Café Villalar
2977394979	-3.6931749	40.3881674	Los Castaños
2977394980	-3.6937563	40.3888575	Muxía
2978243950	-3.7096579	40.4642178	Río Chico
2978244553	-3.7098380	40.4642606	Bar Capri
2978244554	-3.7103411	40.4644113	Marín
2978262879	-3.6993125	40.4765092	Tete's
2981308483	-3.7164430	40.4357549	Sala Penélope
2984665296	-3.6376550	40.4033387	La Parrilla
2985683880	-3.6869566	40.4376699	Coffee City (El Tío Palomo)
2986193092	-3.6385301	40.4034091	Blázquez
2986228181	-3.6381081	40.4030257	Sánz
2988151199	-3.6549304	40.4932888	La Terapia
2990963537	-3.6313348	40.4034416	Asador Cruz Nevada
2990963539	-3.6313348	40.4031536	Casa Manolo
2991903269	-3.6282914	40.4017144	Treinta y una real
2998057458	-3.6366700	40.4096141	El chiscón de Mael
2998185602	-3.6466569	40.3998401	Belén
3005398478	-3.6359009	40.4079748	Goyo
3005441503	-3.6414296	40.3973266	El Rocio
3006697052	-3.6786452	40.4262504	Taberna La Daniela
3006701510	-3.6784561	40.4262568	Sabor
3006705491	-3.6786121	40.4266768	Vinos y Tapas
3007302445	-3.7093204	40.4226238	Pause
3007302451	-3.7097237	40.4228778	Museo del Jamón
3007302524	-3.7100285	40.4226474	Vips
3007302525	-3.7097301	40.4224533	100 Montaditos
3014676776	-3.7061542	40.4065217	Gibraltar
3014687564	-3.7066599	40.4049110	Vips
3014835252	-3.6566103	40.4438350	Burger King
3037314187	-3.6241753	40.4535752	Le Chateau de l'Entrecot
3039605815	-3.6635617	40.4889740	Tibidabo
3045505035	-3.7109533	40.4361586	Vita Bar
3046071470	-3.6566857	40.4227265	Bar JyJ
3049724160	-3.6060248	40.4242116	Telepizza
